age,gender,height,weight,income
36,Female,173.8987794,66.97866834,133984.1555
36,Female,163.1796041,65.86822936,144675.1483
39,Female,167.5714353,70.93580187,134323.249
34,Female,163.3472952,77.29348165,132459.4012
35,Male,174.5493798,121.3285818,168748.7158
39,Male,187.5003206,110.2231049,100265.9657
37,Male,172.118718,119.0597694,239239.7927
33,Female,181.755507,61.02138585,119528.9853
29,Female,172.4837428,68.18182991,205270.2942
42,Female,166.7313947,69.16256317,182258.6226
40,Male,167.8101348,124.5008247,158271.1531
24,Male,174.3802233,119.4287099,342121.4103
32,Male,182.0119755,120.7066701,245573.3598
37,Female,168.6221304,72.09199514,47820.19174
37,Male,186.1487144,119.0068548,171532.4559
38,Male,177.0965688,115.9014399,277136.3309
38,Female,172.4426046,65.52746498,137173.79
39,Female,165.442123,70.73876651,335586.1791
33,Female,168.9890512,74.33759245,218986.5184
38,Female,174.4331434,66.15068188,70558.1501
38,Male,179.9524653,124.4266306,98618.16174
37,Female,170.6035886,67.35794668,360076.91
32,Male,182.6370981,129.8670269,212160.0037
37,Male,172.1373221,124.251344,122868.522
33,Female,176.6448745,68.58743923,213768.2632
29,Male,181.4023003,123.0729387,175489.6902
40,Female,172.4706491,73.55244186,209458.577
42,Male,181.3919446,117.0291149,95532.42459
45,Female,178.8770787,65.88659673,73568.61829
34,Female,181.0458885,69.91480262,110048.9415
38,Female,175.4748853,66.67217089,45424.78547
38,Female,166.8020063,62.48896993,49269.45822
28,Female,168.7140911,59.0138072,144716.9896
36,Female,170.8448306,66.6021729,66961.97779
31,Female,169.6457339,69.14017494,219641.5736
36,Male,170.4356634,113.9177433,122325.6898
36,Male,186.5854891,107.6658352,195105.1594
39,Male,173.7625486,117.9094694,271640.9762
37,Female,175.8404296,69.96256509,150378.2688
31,Male,167.8943464,124.5383268,147101.485
28,Male,171.1965585,126.5327096,276088.82
36,Male,181.2904395,115.3933664,48037.72961
34,Female,168.5940478,61.67286827,181316.2072
29,Female,163.0006995,69.17606529,136986.5081
34,Female,182.567441,69.16375794,91446.12723
39,Female,161.5935908,62.63953175,271014.9468
23,Male,181.1205114,129.0527737,193941.3923
37,Female,166.1108049,65.19094744,504848.4265
34,Female,168.6625646,65.35998494,125465.9898
28,Female,171.708056,76.09339521,160077.6965
36,Female,171.7539158,68.60831438,380174.9863
40,Male,185.5006,133.9216096,85619.65667
38,Female,169.1135211,61.97138095,178550.8937
35,Male,177.692655,118.4117554,245639.4956
30,Male,178.1096199,104.0208894,272118.1179
27,Male,179.8517735,119.4444042,292457.0742
39,Male,183.3122199,121.4353702,132818.7144
33,Female,163.9093548,73.07167445,50402.58577
40,Female,171.5735107,72.1007626,235039.8878
38,Male,180.7203918,112.8046136,96415.11887
34,Male,180.0768365,127.8724386,243592.6535
33,Female,172.8855285,71.37888542,404098.865
34,Male,181.336814,114.1744535,37474.94764
32,Female,174.4591608,71.68341943,252890.1428
31,Female,166.9782884,77.90899112,115220.0798
29,Female,166.7280823,59.80323426,158677.7925
23,Female,165.8381256,72.94330607,63880.52698
31,Female,169.9461385,65.22990188,140484.6634
40,Female,174.4552701,62.22607466,316292.8487
42,Female,168.2541245,72.29682447,240850.9396
39,Male,183.7036941,118.1792713,79948.17137
37,Male,174.3131131,115.552447,155584.6774
34,Female,174.4468315,67.96304677,335411.9217
34,Male,177.3805503,113.8036711,560124.7953
41,Female,176.0907894,70.78840862,41828.3973
36,Male,184.0520177,129.4190873,233341.8917
33,Male,175.0063222,122.7146461,310199.8609
29,Male,179.878329,108.8434639,162167.816
35,Male,173.0804378,123.3272963,112797.3499
18,Male,176.8763474,128.7597478,327612.4319
31,Female,185.2247101,75.87684488,124269.4247
41,Male,177.7579559,129.8775624,68014.16329
42,Female,174.677692,63.17141786,275406.0709
30,Male,174.1196828,115.292523,140643.0887
30,Male,180.9919002,118.8412354,209318.0766
41,Male,169.593346,126.7665371,321483.7917
39,Male,188.7337072,131.1866902,46076.27141
28,Female,175.574266,68.25754829,112710.0674
41,Male,173.0427722,129.0164913,56295.44396
34,Male,180.8511152,118.0994811,82241.10659
38,Female,161.4575633,65.81389655,143267.9426
31,Male,185.6138548,128.5603057,131228.5341
35,Male,182.0355299,117.7638155,231297.5392
36,Male,171.2160564,124.81136,296445.8591
36,Female,170.5868947,69.05574481,400184.3676
34,Male,180.0360411,127.6125105,240900.4372
32,Male,178.2941871,118.5188455,506213.8481
29,Female,166.3825531,71.32931813,296429.4016
42,Female,162.4990702,66.4195909,132555.0757
30,Male,174.2850942,128.6992664,195949.0053
37,Female,173.5310044,69.95416841,296198.787
26,Male,169.873305,115.3970065,194417.5943
31,Male,169.6544797,119.2266296,185069.1688
32,Male,180.6246714,119.6994184,97488.93844
37,Male,172.5192558,115.3656759,212545.7517
38,Male,176.759132,112.8273213,128840.369
38,Female,168.6501076,72.61758902,38101.26289
36,Female,165.174061,66.53109965,123939.9989
38,Male,180.457854,118.8171834,124228.9336
26,Female,172.1891294,61.84000367,84351.65482
43,Male,176.7719445,128.5149288,435497.1891
38,Female,165.7403101,69.77118761,181145.3693
22,Female,169.4591543,66.5647512,199026.7769
42,Male,177.0234287,121.5513424,156027.3241
33,Male,184.698209,116.3891716,172499.9746
29,Female,169.7757552,71.26481335,164478.9834
38,Male,178.8376776,116.8770121,291670.476
44,Male,165.0057402,119.6965261,133658.7681
30,Female,165.1567184,75.52445516,141407.8116
32,Male,178.7575296,125.2278438,83186.21703
36,Male,183.3885544,113.4815354,37483.22289
42,Male,177.7241103,113.6665142,181932.9607
32,Male,177.3459654,126.277144,266521.8583
37,Female,168.476202,72.27617621,65147.91704
46,Female,168.1046423,62.99216859,192656.7691
37,Male,176.6614708,115.8031227,104352.2717
38,Female,167.9314054,79.18141241,121454.9822
34,Male,183.5317157,114.5807319,204040.1558
30,Female,174.6492474,70.64925192,46871.76497
20,Female,161.5949726,75.8769281,158549.9342
33,Male,181.8380122,114.4560591,252681.0388
43,Male,183.7468287,112.1080197,85243.36014
39,Male,187.5983053,111.5322448,94280.91703
29,Female,171.7668515,67.79319224,134222.761
34,Male,175.4776776,135.5852968,106161.3475
32,Female,166.0108517,77.63372909,727256.8144
27,Male,165.3988214,120.2493839,147126.8449
41,Female,171.2369016,73.91458841,41698.68733
26,Male,187.0177005,117.0131612,260260.0893
33,Male,179.0624303,113.976324,37640.11792
32,Female,171.2311036,71.29897632,124454.9337
40,Female,167.5721319,72.63022563,220277.7184
38,Female,167.0066325,67.36161318,114946.3692
32,Female,183.6097236,71.91257083,165679.7911
39,Male,166.9145192,119.91688,66342.8259
27,Male,167.5878067,117.2284962,215024.7026
33,Female,175.0816652,70.14808624,228125.597
28,Male,171.2897554,117.5772794,189890.5109
33,Female,175.3644955,69.15331202,61323.47905
38,Male,176.8084942,130.9228831,49629.66418
30,Male,180.9847843,110.502648,327480.5445
44,Male,174.0829605,123.2782173,55784.97365
33,Male,190,121.9941656,82180.58719
29,Male,177.0026506,122.5707055,210501.1859
25,Male,178.052766,119.8198344,95368.57971
31,Male,181.6945817,111.068735,263099.6091
33,Male,171.0064137,127.0294887,157281.715
36,Male,185.7741578,127.5576065,148711.0207
25,Female,170.0541921,68.74350282,459352.403
36,Male,180.6024052,119.4446253,443592.6242
31,Male,177.3900188,126.9270922,392607.46
34,Female,175.4912364,66.48319498,29836.54596
45,Female,170.8747452,67.72862955,252890.9327
40,Male,182.6139662,101.4790961,141819.5907
25,Female,172.8336514,71.20082347,65305.03517
36,Female,171.9046356,66.68945654,72477.20033
33,Male,182.6546014,119.2787259,231086.2444
54,Female,170.9398278,81.89779275,63648.2543
35,Female,172.1901045,74.39909935,172457.1237
35,Male,174.3101569,118.016856,399959.694
39,Male,168.3474674,118.3077602,415755.34
30,Male,171.0056713,123.2720175,136455.2079
41,Male,174.240819,130.9056004,289827.1374
30,Female,169.0778109,73.22784875,55935.3197
40,Female,177.4129926,72.55124422,500651.2501
34,Male,183.718247,111.2594696,92731.11878
42,Female,173.4358955,73.78533681,61113.61977
38,Male,172.3574905,113.7167858,83410.67237
38,Male,172.497721,117.8136,231131.3693
31,Female,175.2242555,64.00762875,234338.4799
34,Female,167.2869595,59.21931712,65976.56331
41,Male,176.7768182,119.1553474,224344.4162
36,Male,174.8396437,106.7355129,83606.78386
36,Female,167.7624287,65.01614293,353609.2671
39,Male,176.4650872,117.8572116,334753.2398
40,Male,188.5267255,127.89787,125289.5377
32,Male,179.7362022,118.6741575,156554.5626
40,Male,182.6366825,131.6669159,72168.16876
35,Male,171.3227885,130.8921249,251653.3496
27,Male,184.2181834,111.3565229,82135.7601
33,Female,169.9243628,74.59126347,247398.9091
36,Male,175.7842167,126.0952165,547317.991
38,Female,172.8156497,77.24809099,322987.7181
40,Male,173.2500864,119.7826778,127952.797
30,Male,174.437848,130.7155945,63937.42348
33,Female,169.1626811,77.00904974,218988.7382
43,Male,170.0275116,116.6913949,37010.43821
40,Female,175.2821925,63.00701074,108066.8829
34,Male,174.8201794,128.8102535,79169.96906
33,Female,164.4329378,66.08230019,152680.1421
26,Female,170.5272217,71.46160245,73791.07344
36,Male,180.509623,123.553555,203687.0078
26,Female,171.0583721,66.01845362,129787.6731
37,Female,168.125189,67.05800039,135078.1847
36,Female,174.1166885,76.91307487,233936.0947
34,Male,176.2895224,129.4692669,195519.981
42,Female,168.5739517,79.46303856,176924.6146
31,Female,168.2058179,68.11329882,113663.6489
30,Female,168.6196432,67.95485655,48897.25728
34,Female,170.9505385,72.10246339,104214.0145
20,Female,173.6152699,63.42174647,89555.98643
30,Female,172.5766224,62.79071683,267096.161
40,Male,178.8493968,127.030065,216619.6807
27,Male,181.1846778,124.1247036,136755.1884
32,Male,168.8436313,114.0587992,97936.92775
31,Male,172.2282473,120.8501677,349407.1481
39,Male,173.328879,129.6836328,90723.78067
45,Female,165.5144086,75.75653459,124849.6362
35,Male,174.5368785,111.5742343,262795.1265
45,Male,189.7623156,117.2069041,80353.27629
40,Female,169.1824035,70.72231664,103028.1977
28,Female,167.70896,62.84643823,100146.3514
27,Female,171.1722019,72.61697438,107120.3603
30,Female,174.2038821,72.50929726,205869.3354
30,Male,180.9643692,117.2431111,73838.59033
36,Male,175.9434773,115.669312,121026.8188
35,Male,185.9077993,113.3089319,142050.7793
32,Female,170.0328869,69.1589504,113027.4225
32,Male,176.8924751,124.586846,42678.75566
39,Female,170.3219345,76.59846535,211785.6853
34,Male,181.4895234,118.8391684,155568.3182
36,Male,165.2338487,120.7622737,97401.871
29,Male,179.3857423,122.0539079,94964.22864
43,Male,176.3411261,118.092599,206284.6056
35,Male,181.7552884,119.6258156,48069.35077
40,Male,184.6554045,117.1486886,147305.7719
33,Female,175.0899104,72.33716737,341409.1116
29,Male,172.8732874,122.8764808,188385.0619
32,Female,175.3395988,65.29513795,133514.1772
36,Female,169.9963381,70.05243886,219104.8431
29,Female,185.3980144,65.73211977,108697.9133
42,Male,174.7937514,123.2080962,362859.2708
26,Male,176.3520413,122.3143762,115825.2638
34,Male,183.8253652,129.4302776,120703.56
35,Female,165.6688143,61.16051004,183662.7689
32,Male,177.7287032,126.9381895,159839.2831
31,Male,179.7965081,116.5143888,234094.5382
51,Female,176.8269652,79.10293695,240431.029
32,Female,171.4798004,74.79993299,305577.315
33,Female,161.6436618,55.06811843,86625.56744
39,Female,165.8216154,66.97062706,566351.0957
32,Male,181.6827442,110.0589192,125649.7668
23,Female,180.3540248,72.56087579,238491.603
36,Female,172.2047246,80.28568455,246288.4099
38,Female,176.0649677,74.74873979,257826.3011
29,Female,170.9247889,74.59531414,47578.73707
38,Male,170.2794001,120.4744079,60398.67551
30,Female,166.4316888,67.07081376,78933.32531
25,Female,172.8185135,73.25095884,199144.9822
33,Female,169.1648377,77.13107248,365489.7477
37,Female,164.9463185,61.76446513,220433.5953
30,Female,167.3453656,64.72652126,151672.9735
40,Male,173.7265008,110.8405131,163840.5738
40,Male,174.8081906,118.173486,161010.3157
34,Male,170.968407,119.3682172,258554.4816
37,Female,167.1225082,66.74927055,215348.3069
34,Male,176.9833133,121.8575301,109389.3285
38,Male,173.2838095,120.0720975,112124.2829
35,Female,166.9500387,69.80809638,216249.6276
36,Female,168.1917115,70.31818361,371399.1629
22,Male,172.1151426,116.863165,153150.9302
28,Male,183.0179027,119.2003848,122424.0548
27,Male,181.8442723,122.9338369,71185.03826
28,Female,172.9924847,65.71569542,63594.08169
31,Female,167.6473565,69.79249786,261890.5914
36,Female,164.4013823,74.89148127,110590.3613
28,Male,173.112803,114.6980501,153280.8901
28,Male,185.6638105,118.6758027,100929.5072
35,Male,183.1342689,102.8883973,227385.83
43,Female,165.6455574,71.58241426,91962.09482
35,Female,167.4402628,66.08786251,110860.1523
29,Male,177.6825424,115.4179441,63298.83056
29,Female,170.6877116,69.88068631,105475.9969
32,Male,175.4857043,122.4966537,113594.3297
41,Male,181.1762746,115.9351117,81502.8994
25,Female,164.1712684,71.12139926,355561.4628
36,Male,181.3097142,126.3612645,162653.8248
39,Male,183.2588472,114.9199373,110388.6465
35,Male,174.2746303,112.7955006,152130.2521
27,Female,169.2441083,67.66747131,75981.81651
39,Male,174.1814433,121.7833112,107960.4162
25,Female,170.3246575,74.41800965,124545.0312
30,Female,173.430666,64.08244676,232570.2659
28,Male,179.5917979,126.2696372,146562.9111
35,Male,178.4404441,115.1727853,131109.3054
33,Male,171.8130114,127.0898766,94607.60366
35,Male,175.1702345,121.5257924,121283.6783
39,Male,176.5893974,122.9703104,150040.5222
38,Male,181.8895984,115.1737741,50967.64624
31,Male,179.5867187,117.6473201,76796.91604
29,Male,182.5477301,118.7749944,83604.64967
39,Male,181.3448108,125.4748929,135424.5725
39,Female,166.8803692,70.61504258,564940.089
43,Female,169.6389237,67.60319606,175156.5437
36,Female,172.693514,76.01684925,76239.21022
38,Female,172.7024205,60.73782011,98295.32292
38,Male,180.4785573,119.7050344,337437.3684
33,Female,167.7879364,76.39946312,63789.29696
40,Male,178.3851996,118.2189012,100233.2672
26,Female,165.6679954,74.06368163,53921.94337
31,Male,184.9017365,124.1449301,211820.3888
33,Male,184.1394154,118.3031572,184244.4639
42,Male,169.1649244,124.0232281,105308.1808
37,Male,174.0485528,110.131615,85217.50365
28,Female,174.6268864,57.04090491,157443.035
32,Female,165.1068842,84.86337785,204543.5408
38,Male,172.4264858,122.0008068,56602.60435
33,Female,177.3947181,69.05726406,77615.20912
32,Male,173.5903532,117.899778,408756.4913
41,Male,167.2486566,118.8359442,49594.10368
28,Female,173.0961647,65.13340436,295098.3744
35,Male,170.994669,128.7022568,118691.6495
43,Female,170.2017343,65.17770384,55307.67535
35,Male,181.1974593,119.3053067,103921.0472
37,Male,176.3538756,120.214763,263331.4293
40,Male,177.5770706,100.9250429,115798.4299
33,Male,180.4302993,114.774466,47676.27464
38,Female,170.1550197,73.01963692,319343.7387
36,Male,177.6251899,113.60728,39105.55552
38,Male,180.5926421,122.4703742,500564.6392
35,Female,163.8428739,56.18295641,148580.4442
30,Male,179.7205711,117.408143,164907.3422
28,Female,172.2007532,70.69501354,89115.95214
24,Female,162.8024341,75.49038108,102205.9416
31,Female,175.5817912,74.81889622,305535.449
34,Female,168.614791,61.75956065,163489.9439
43,Female,165.8767391,73.90072566,109825.5915
26,Male,175.1532662,111.7570831,172585.5199
38,Male,175.3597234,126.975826,148085.8496
32,Male,172.0197321,111.7361129,100935.2404
26,Male,172.7481684,128.0273122,328919.4166
39,Male,181.3614166,118.7385724,83182.59987
37,Female,171.8403458,67.02657095,343425.4343
29,Male,170.0139186,116.6851494,66012.88781
36,Male,166.3147708,123.4907973,39171.18073
35,Female,171.8636376,72.37862412,229518.9725
28,Male,186.8685619,114.1833398,145918.1556
26,Female,170.6388709,79.41703731,176272.1193
33,Male,172.3704253,119.8377259,277861.7805
27,Male,176.6788744,127.5468749,107340.4344
42,Female,168.7180764,71.42188966,544978.844
30,Male,181.4703621,124.9493846,265720.1152
40,Female,168.2023085,73.88794591,132784.3943
34,Male,173.3697248,114.5464086,128456.6419
31,Male,175.2458392,121.6983728,51798.10958
33,Male,172.3920911,130.9394351,133131.5496
43,Male,179.16568,111.1272088,125500.0546
33,Female,177.2858541,72.52135326,124241.1576
33,Female,177.4837875,71.45689798,175848.9792
38,Male,177.1341784,125.5323469,391723.2197
31,Female,161.2908291,69.62561966,455367.0833
28,Female,177.1076421,73.7685267,158028.7698
26,Male,182.5089367,122.100465,204410.9015
43,Female,171.1209292,69.09174923,267039.992
33,Female,175.412642,63.70378008,155969.0222
35,Female,166.2456186,75.86235792,324490.259
40,Female,163.9930921,57.59843196,210455.2108
27,Male,175.392317,118.1794813,32330.85215
34,Female,166.9932956,72.06882722,88008.49123
36,Male,181.6463767,121.0872377,55470.84803
33,Female,161.8774109,75.66627261,108222.7634
38,Male,183.457609,123.0510969,155421.7351
37,Female,175.0347278,67.63504125,252286.4683
35,Male,183.9688729,118.8871902,126668.033
41,Male,186.6650236,127.9841771,177680.489
35,Male,178.8285225,115.5330373,110512.6467
40,Male,179.299965,118.7265526,297246.8355
28,Female,161.8187351,69.3850096,173103.6552
34,Female,169.8531785,61.61124076,121225.7052
27,Female,177.0277002,75.08198574,311543.5168
40,Male,183.8170131,121.515819,158088.51
36,Male,178.461417,122.2550219,196751.1243
30,Male,177.9297595,125.4068509,224103.8107
31,Female,170.2050984,66.6377,157781.3058
36,Female,173.0533938,72.16437283,137187.7634
32,Female,175.1446468,63.17596111,266426.5049
33,Male,175.5310077,114.8161684,64292.62747
30,Female,171.5241556,70.13427792,163200.4056
40,Male,178.674236,123.2701169,151401.6523
41,Female,170.5889612,68.29978756,189782.4668
33,Male,187.084027,119.4699337,284126.5042
39,Female,165.8384147,75.52628979,161621.1464
36,Female,164.0473934,75.0759773,159800.7709
33,Male,170.9151144,124.1610882,428737.8131
37,Female,166.9934446,69.54679373,110165.1538
35,Male,183.8213736,116.2501681,182591.1875
30,Female,173.4400739,72.73083003,139327.8653
25,Female,166.6762879,69.48990878,73945.20237
38,Male,180.580553,125.0603063,86463.54183
37,Female,161.3093672,70.65048938,109063.3013
35,Female,178.9813121,68.14938286,132633.4888
36,Female,170.6928494,62.22745688,226343.6885
31,Male,178.9195651,125.4807217,50101.54452
27,Female,167.8096535,68.81073991,267386.6005
27,Female,173.6209916,72.11916049,217453.8594
23,Male,181.5168045,122.8306094,123748.0713
36,Female,166.7518477,71.44870429,88724.07131
37,Male,178.9891247,115.3786824,171848.951
40,Male,175.8638719,121.8181115,89454.10853
35,Male,169.068459,110.8434967,93845.87029
32,Female,171.730397,72.72729955,275327.8396
28,Male,187.721948,129.3845528,156174.7233
30,Female,169.791801,68.71494419,173021.0596
30,Female,166.9748011,68.334785,234947.533
34,Male,177.0689252,118.2826316,61107.05905
35,Male,166.1255705,125.8860615,134272.0338
39,Male,179.5004865,116.5577173,228591.1547
37,Female,173.7164693,84.11756904,81437.62146
30,Male,177.2003469,121.5732619,340282.3812
37,Female,165.3049532,63.73471751,106592.4297
39,Female,165.8918965,66.1734644,82376.14468
33,Female,165.1232908,67.33589183,206269.3327
45,Female,171.8661749,74.15269908,168120.497
33,Male,170.3920747,117.0291044,187426.631
39,Female,165.7065635,70.62235797,344238.0067
35,Male,173.2085206,110.9644563,414362.5778
39,Female,162.7511328,74.8836613,143341.351
37,Male,181.4948211,121.5865604,280516.2568
43,Male,180.1565607,114.6118829,63931.23795
40,Male,165.9693037,103.6768026,148134.75
31,Male,170.2736881,128.0005607,140303.4995
30,Male,174.1120787,134.2705842,305344.4192
41,Male,175.8814515,121.5243705,163854.2746
31,Female,170.003132,75.96635399,218787.0579
34,Male,189.2779259,117.7848428,105185.7608
42,Female,176.90468,68.10927881,165233.6448
32,Male,172.5906207,121.233989,171254.4221
35,Male,168.4495958,107.7915135,407670.8006
29,Male,184.2113599,125.5095638,48904.88442
35,Male,175.9339925,120.9143608,122951.8782
33,Male,183.9892565,115.0298509,302644.957
32,Female,175.5824395,75.44534301,206200.5501
31,Female,172.1612339,76.93949668,202411.7941
27,Female,171.5480692,61.2603543,267150.4859
28,Male,184.6846018,126.7620319,105733.021
38,Male,179.1232607,131.8548289,47341.8874
41,Female,169.953988,64.74307176,58218.19692
42,Female,175.0645239,71.23085443,131099.9824
38,Male,171.6580524,131.0675449,319386.769
39,Male,180.0887669,122.9757818,172797.0952
35,Male,174.0928229,123.3501042,159948.9023
31,Female,171.8445914,73.7752874,131140.616
35,Male,182.3967443,113.7930566,52130.89987
30,Male,169.7245719,113.8181682,107320.048
33,Female,164.4132007,72.31436051,331849.4043
51,Female,169.3441845,71.68307092,248612.7991
31,Male,174.5547225,113.7569658,108064.884
48,Female,171.9807106,75.19756671,70434.28815
44,Male,179.3146298,125.627844,187927.6407
32,Female,167.6381815,76.23788638,163577.6989
33,Female,165.0683616,63.95495086,171749.6944
37,Male,177.7342198,119.230974,130410.6789
29,Male,176.1581046,118.2501029,114388.6303
34,Female,166.6529914,71.5856884,72172.5835
35,Female,172.7326653,65.31718458,232772.4563
36,Female,164.9420173,72.44056584,116865.2858
28,Female,167.4171078,61.39991238,181399.5903
28,Female,171.6149332,63.32545199,114230.6619
37,Male,188.291716,127.6323295,157642.0764
35,Male,176.0898216,125.2232817,153301.5322
33,Female,175.7727797,78.78789852,279546.3888
27,Male,174.7150388,115.3219076,124334.1732
33,Female,168.8452757,69.60178316,182207.2653
36,Female,171.4330692,64.85634181,206039.9288
29,Female,173.4535658,64.42707959,105879.0146
33,Female,169.1445049,63.58938608,158002.3043
28,Female,171.4415319,64.28338468,190263.6517
30,Female,178.7574356,73.50390523,308714.2661
25,Male,183.3749977,122.9332097,128051.6568
35,Female,162.8099137,67.94216963,246821.776
40,Female,172.5611882,71.99080502,339536.8127
33,Male,170.4682149,122.0978117,107175.8573
33,Male,176.9049531,122.8089509,134933.834
31,Female,174.4243351,75.3265933,83804.62775
37,Male,171.93754,126.5087422,46292.83738
34,Female,169.7204887,77.84588238,211767.6606
32,Female,166.0122326,73.35855117,179380.2238
34,Female,162.5144571,61.72781264,132316.0828
43,Female,179.9066279,70.17380057,97376.85773
37,Male,181.6641215,116.0028449,169809.6393
37,Female,167.8571533,66.48607222,343401.9239
29,Male,167.4850322,136.3697896,129696.7212
33,Male,172.0634008,131.8141557,402746.4585
31,Male,178.0436899,110.9018725,227126.3146
34,Male,174.1471233,130.0145029,184599.8086
32,Male,166.7937062,115.5868473,123467.1285
33,Male,174.0699597,116.2860745,153535.9858
47,Female,175.9667508,75.59530939,383574.3025
29,Male,179.0692377,121.155447,95577.3895
42,Female,175.1005041,67.74948789,190911.9197
43,Male,187.4606675,119.9619988,117393.5904
36,Male,180.4419677,120.8018321,136669.166
41,Female,171.6895292,68.67291554,283749.7459
31,Female,179.2499827,77.97628641,63973.30031
31,Female,166.7394206,72.94018115,209196.7169
32,Female,173.0120353,69.93251668,552263.4196
32,Male,171.4106994,112.8990067,59506.92591
38,Female,167.2476344,73.56728117,64629.90796
36,Female,175.8710614,70.59915661,141434.7119
28,Male,176.6579033,127.0365987,184910.2382
43,Female,168.7652089,70.49059377,133619.7177
25,Female,176.0703904,74.22844522,126570.2426
40,Female,157.8770913,68.97927698,66161.19897
33,Male,186.4163257,109.0355751,189804.6989
30,Male,176.0783202,121.8796845,193946.3927
41,Female,175.9484793,59.15099802,142007.9937
35,Female,167.3230482,60.03059832,69413.45845
34,Male,179.1519084,122.3073456,71708.22966
37,Female,166.5016028,71.495759,93774.43685
26,Male,172.2701521,124.7915274,265648.8831
41,Male,176.2340668,132.5174303,131827.5868
27,Female,167.3506743,64.58053951,67836.57467
30,Male,187.6495165,112.9123522,40334.84932
31,Male,185.683849,126.9371045,249778.0503
40,Male,178.8132333,120.288482,234733.4459
36,Male,184.1459149,117.4864123,210039.4406
43,Male,178.3672225,128.8441724,319781.0722
32,Male,179.2831548,121.4764552,119368.9694
34,Female,166.5751522,74.55788905,224759.2697
33,Female,159.5512806,65.34425429,309004.9912
34,Female,172.3757257,69.20018796,128691.4638
36,Male,182.288429,131.1043867,334677.8995
35,Female,170.3346123,62.13072631,208823.4566
41,Male,178.7719534,118.7288297,45158.21393
50,Female,174.1756992,71.74123343,136997.9743
30,Female,162.0914026,62.15604315,228324.4592
36,Female,172.9369808,76.64641276,172537.5079
33,Female,172.8118786,70.91923783,244181.852
21,Female,168.6491868,72.6388903,319322.3587
29,Male,172.9439123,115.97854,67532.53957
27,Male,165.7198243,127.3296619,124620.729
32,Female,169.0490191,67.58515793,264642.1919
30,Female,170.9882203,60.00433594,107145.5336
30,Male,179.3690787,117.4002633,176321.5137
41,Male,176.0708316,118.5202811,357411.9773
36,Male,177.5661406,132.2249221,90299.50514
41,Male,177.4247664,114.5369666,136208.0947
37,Female,165.3210241,82.59189448,263142.5028
26,Male,174.2275799,121.7211991,155613.0685
23,Male,173.6340766,111.6808055,185561.0314
35,Female,166.8993873,72.40519474,305080.8512
28,Female,161.1824564,67.90979768,192659.7041
28,Male,173.8524769,120.8172779,508244.6363
30,Male,180.0470259,116.9410694,37849.60601
38,Female,169.1435762,71.9514235,248706.3466
42,Female,164.2601885,75.31015957,178664.8448
34,Male,183.4486386,126.7378506,266985.5283
30,Female,164.8280343,59.62942343,355007.2728
37,Male,173.1870014,107.3086132,117783.0029
27,Male,169.3222352,117.6161371,99166.94816
41,Male,174.1380153,115.8470525,105629.9819
39,Female,171.2689107,72.42111986,52055.89196
32,Female,172.0860211,65.79845322,130738.6863
34,Female,179.7720736,69.08536017,138194.5965
39,Male,176.5836277,121.6659641,55919.11946
39,Female,174.2271033,70.07322027,151078.61
36,Female,173.8662936,60.33696196,193706.6332
34,Female,170.7151497,62.0934191,283084.1658
34,Female,164.8352316,64.26468947,42066.66661
36,Female,168.3544649,66.53360786,47210.84147
36,Male,183.34832,125.8804366,50137.81871
33,Male,173.8810707,129.1265788,160544.1989
24,Female,169.7365221,65.75917586,194248.3664
25,Female,164.2492983,77.23291836,63713.38824
32,Female,165.3028015,75.56401102,145417.1649
40,Female,172.8585522,62.75961552,185532.5195
25,Female,168.7595394,72.79857484,521659.5983
35,Male,170.9405519,129.808172,156406.0937
35,Male,183.7418277,123.8716247,70751.12575
21,Female,170.1832847,75.30710763,83744.38109
38,Female,162.9525859,70.80553257,130047.4164
35,Female,168.729085,71.20672009,79999.50803
37,Male,184.2275447,126.2401395,439862.3039
44,Female,168.1054695,63.19414231,190314.1189
35,Female,164.329914,72.42842226,64241.32374
36,Male,173.5509498,107.2291677,119744.2673
37,Female,162.1751984,65.14959718,151612.2393
43,Male,184.4576504,121.422538,200200.402
29,Female,168.7006271,68.67747477,76537.14241
35,Female,172.4070977,73.98859916,129101.4903
39,Female,172.01069,72.64439208,310201.4352
32,Female,171.7442648,68.98095259,104778.0048
43,Male,175.5359445,112.577404,72456.83736
29,Female,166.2646177,69.56886374,154341.6046
34,Female,176.6344518,62.19549174,204760.1581
40,Female,170.031842,72.25390859,256381.0718
33,Female,158.7642117,69.33748138,219949.9844
37,Female,173.1007781,64.74131968,212099.8709
30,Male,175.7568593,111.6446045,72370.92498
35,Male,174.3731992,126.517171,194815.5171
39,Male,176.3621388,116.9542476,110944.7472
42,Female,169.5836423,73.44587746,183818.5972
47,Male,176.2330588,124.3373084,193195.551
35,Female,169.4155246,64.54579599,147652.0015
39,Female,165.8017651,73.44399117,227657.1677
33,Male,174.9463281,118.8243372,146308.0632
31,Female,171.421762,67.91302004,68094.10695
33,Female,171.461083,71.74585655,344167.9561
32,Female,167.7013962,69.10615821,296307.7862
36,Female,163.8888317,69.08748843,124850.8901
35,Female,176.9024941,73.39058861,37232.98666
36,Female,169.4812854,62.6705122,479982.1602
24,Male,179.1029774,123.7718252,117668.0559
41,Female,161.9457693,55.30556804,198389.6244
28,Female,169.8375999,70.12021042,219687.0717
